,SurplusF6P<-TKTB2R_reverse,SurplusF6P<-TALBR_reverse,SurplusF6P<-TALAR_forward,SurplusF6P<-TKTB2R_forward,SurplusF6P<-!FBP,SurplusF6P<-PGIR_reverse,dctA<-!ArcA & !GLCxt_b & !GLxt_b & !LACxt_b & !LCTSxt_b,galP<-GLCxt_b,dctA<-!ArcA & !GLCxt_b & !LACxt_b & !LCTSxt_b & !RIBxt_b,SurplusF6P<-PGIR_forward,SurplusF6P<-TKTA2R_forward,SurplusF6P<-TKTA2R_reverse,dctA<-!ArcA & !GLCxt_b & !LACxt_b & !LCTSxt_b,galP<-LCTSxt_b,SurplusF6P<-TALAR_reverse,SurplusF6P<-TALBR_forward
ArcA,7,33,33,17,29,13,0,91,0,3,7,17,98,8,14,14
Cra,7,33,33,17,29,13,0,91,0,3,7,17,98,8,14,14
DcuR,7,33,33,17,29,13,0,91,0,3,7,17,98,8,14,14
DcuS,7,33,33,17,29,13,0,91,0,3,7,17,98,8,14,14
FadR,7,33,33,17,29,13,0,91,0,3,7,17,98,8,14,14
Fnr,7,33,33,17,29,13,0,91,0,3,7,17,98,8,14,14
GalR,7,33,33,17,29,13,0,91,0,3,7,17,98,8,14,14
GalS,7,33,33,17,29,13,0,91,0,3,7,17,98,8,14,14
IclR,7,33,33,17,29,13,0,91,0,3,7,17,98,8,14,14
LACUP,7,33,33,17,29,13,0,91,0,3,7,17,98,8,14,14
Lacl,7,33,33,17,29,13,0,91,0,3,7,17,98,8,14,14
Mlc,7,33,33,17,29,13,0,91,0,3,7,17,98,8,14,14
PdhR,7,33,33,17,29,13,0,91,0,3,7,17,98,8,14,14
SurplusF6P,8,36,36,19,31,14,0,92,0,3,8,19,98,7,15,15
aceA,7,33,33,17,29,13,0,91,0,3,7,17,98,8,14,14
aceB,7,33,33,17,29,13,0,91,0,3,7,17,98,8,14,14
aceEF,7,33,33,17,29,13,0,91,0,3,7,17,98,8,14,14
acnA,7,33,33,17,29,13,0,91,0,3,7,17,98,8,14,14
acnB,7,33,33,17,29,13,0,91,0,3,7,17,98,8,14,14
acs,7,33,33,17,29,13,0,91,0,3,7,17,98,8,14,14
cyoABCD,7,33,33,17,29,13,0,91,0,3,7,17,98,8,14,14
dctA,7,33,33,17,29,13,0,91,0,3,7,17,98,8,14,14
dcuB,7,33,33,17,29,13,0,91,0,3,7,17,98,8,14,14
dcuC,7,33,33,17,29,13,0,91,0,3,7,17,98,8,14,14
fdnGHI,7,33,33,17,29,13,0,91,0,3,7,17,98,8,14,14
focA,7,33,33,17,29,13,0,91,0,3,7,17,98,8,14,14
frdABCD,7,33,33,17,29,13,0,91,0,3,7,17,98,8,14,14
fumA,7,33,33,17,29,13,0,91,0,3,7,17,98,8,14,14
fumB,7,33,33,17,29,13,0,91,0,3,7,17,98,8,14,14
galE,7,33,33,17,29,13,0,91,0,3,7,17,98,8,14,14
galK,7,33,33,17,29,13,0,91,0,3,7,17,98,8,14,14
galM,7,33,33,17,29,13,0,91,0,3,7,17,98,8,14,14
galP,7,33,33,17,29,13,0,91,0,3,7,17,98,8,14,14
galT,7,33,33,17,29,13,0,91,0,3,7,17,98,8,14,14
glpABC,7,33,33,17,29,13,0,91,0,3,7,17,98,8,14,14
glpD,7,33,33,17,29,13,0,91,0,3,7,17,98,8,14,14
glpF,7,33,33,17,29,13,0,91,0,3,7,17,98,8,14,14
glpK,7,33,33,17,29,13,0,91,0,3,7,17,98,8,14,14
lacZ,7,33,33,17,29,13,0,91,0,3,7,17,98,8,14,14
lpdA,7,33,33,17,29,13,0,91,0,3,7,17,98,8,14,14
mdh,7,33,33,17,29,13,0,91,0,3,7,17,98,8,14,14
ndh,7,33,33,17,29,13,0,91,0,3,7,17,98,8,14,14
pflAB,7,33,33,17,29,13,0,91,0,3,7,17,98,8,14,14
pflCD,7,33,33,17,29,13,0,91,0,3,7,17,98,8,14,14
pgk,7,33,33,17,29,13,0,91,0,3,7,17,98,8,14,14
ppsA,7,33,33,17,29,13,0,91,0,3,7,17,98,8,14,14
ptsGHI,7,33,33,17,29,13,0,91,0,3,7,17,98,8,14,14
pykF,7,33,33,17,29,13,0,91,0,3,7,17,98,8,14,14
rbsABCD,7,33,33,17,29,13,0,91,0,3,7,17,98,8,14,14
rbsK,7,33,33,17,29,13,0,91,0,3,7,17,98,8,14,14
rpiB,7,33,33,17,29,13,0,91,0,3,7,17,98,8,14,14
sdhABCD,7,33,33,17,29,13,0,91,0,3,7,17,98,8,14,14
sucAB,7,33,33,17,29,13,0,91,0,3,7,17,98,8,14,14
