,SurplusF6P<-TALAR_forward,SurplusF6P<-TKTB2R_forward,SurplusF6P<-TALBR_reverse,SurplusF6P<-TKTA2R_reverse,cyoABCD<-!Fnr,cyoABCD<-!ArcA,dctA<-!ArcA+!GLCxt_b+!LACxt_b+!LCTSxt_b,dcuC<-Fnr,dcuC<-ArcA,focA<-Fnr,focA<-ArcA,fumA<-!Fnr,fumA<-!ArcA,galE<-!GLCxt_b+!GalS,galE<-!GLCxt_b+!GalR,galK<-!GLCxt_b+!GalS,galK<-!GLCxt_b+!GalR,galM<-!GLCxt_b+!GalS,galM<-!GLCxt_b+!GalR,galP<-GLCxt_b,galT<-!GLCxt_b+!GalS,galT<-!GLCxt_b+!GalR,pflAB<-Fnr,pflAB<-ArcA,pflCD<-Fnr,pflCD<-ArcA,ptsGHI<-!Mlc,ptsGHI<-LCTSxt_b,sdhABCD<-!Fnr,sdhABCD<-!ArcA,SurplusF6P<-TKTB2R_reverse,SurplusF6P<-TKTA2R_forward,SurplusF6P<-!FBP,SurplusF6P<-PGIR_reverse,SurplusF6P<-TALBR_forward,SurplusF6P<-PGIR_forward,SurplusF6P<-TALAR_reverse,dctA<-!ArcA+!GLCxt_b+!LACxt_b+!LCTSxt_b+!RIBxt_b,dctA<-!ArcA+!GLCxt_b+!GLxt_b+!LACxt_b+!LCTSxt_b,galP<-LCTSxt_b
SurplusF6P<-TALAR_forward,,38.095238095238095,0.0,38.095238095238095,33.829787234042556,33.829787234042556,34.41558441558442,33.829787234042556,33.829787234042556,33.829787234042556,33.829787234042556,33.829787234042556,33.829787234042556,33.829787234042556,33.829787234042556,33.829787234042556,33.829787234042556,33.829787234042556,33.829787234042556,35.116279069767444,33.829787234042556,33.829787234042556,33.829787234042556,33.829787234042556,33.829787234042556,33.829787234042556,33.829787234042556,33.829787234042556,33.829787234042556,33.829787234042556,10.81081081081081,10.81081081081081,26.811594202898554,0.0,41.42857142857143,0.0,41.42857142857143,0.0,0.0,20.0
SurplusF6P<-TKTB2R_forward,20.125786163522015,,20.125786163522015,0.0,17.872340425531917,17.872340425531917,17.316017316017316,17.872340425531917,17.872340425531917,17.872340425531917,17.872340425531917,17.872340425531917,17.872340425531917,17.872340425531917,17.872340425531917,17.872340425531917,17.872340425531917,17.872340425531917,17.872340425531917,18.6046511627907,17.872340425531917,17.872340425531917,17.872340425531917,17.872340425531917,17.872340425531917,17.872340425531917,17.872340425531917,17.872340425531917,17.872340425531917,17.872340425531917,27.027027027027028,27.027027027027028,0.0,0.0,2.857142857142857,0.0,2.857142857142857,50.0,50.0,10.0
SurplusF6P<-TALBR_reverse,0.0,38.095238095238095,,38.095238095238095,33.829787234042556,33.829787234042556,34.41558441558442,33.829787234042556,33.829787234042556,33.829787234042556,33.829787234042556,33.829787234042556,33.829787234042556,33.829787234042556,33.829787234042556,33.829787234042556,33.829787234042556,33.829787234042556,33.829787234042556,35.116279069767444,33.829787234042556,33.829787234042556,33.829787234042556,33.829787234042556,33.829787234042556,33.829787234042556,33.829787234042556,33.829787234042556,33.829787234042556,33.829787234042556,10.81081081081081,10.81081081081081,26.811594202898554,0.0,41.42857142857143,0.0,41.42857142857143,0.0,0.0,20.0
SurplusF6P<-TKTA2R_reverse,20.125786163522015,0.0,20.125786163522015,,17.872340425531917,17.872340425531917,17.316017316017316,17.872340425531917,17.872340425531917,17.872340425531917,17.872340425531917,17.872340425531917,17.872340425531917,17.872340425531917,17.872340425531917,17.872340425531917,17.872340425531917,17.872340425531917,17.872340425531917,18.6046511627907,17.872340425531917,17.872340425531917,17.872340425531917,17.872340425531917,17.872340425531917,17.872340425531917,17.872340425531917,17.872340425531917,17.872340425531917,17.872340425531917,27.027027027027028,27.027027027027028,0.0,0.0,2.857142857142857,0.0,2.857142857142857,50.0,50.0,10.0
cyoABCD<-!Fnr,50.0,50.0,50.0,50.0,,0.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0
cyoABCD<-!ArcA,50.0,50.0,50.0,50.0,0.0,,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0
dctA<-!ArcA+!GLCxt_b+!LACxt_b+!LCTSxt_b,100.0,95.23809523809523,100.0,95.23809523809523,98.29787234042553,98.29787234042553,,98.29787234042553,98.29787234042553,98.29787234042553,98.29787234042553,98.29787234042553,98.29787234042553,98.29787234042553,98.29787234042553,98.29787234042553,98.29787234042553,98.29787234042553,98.29787234042553,98.13953488372093,98.29787234042553,98.29787234042553,98.29787234042553,98.29787234042553,98.29787234042553,98.29787234042553,98.29787234042553,98.29787234042553,98.29787234042553,98.29787234042553,89.1891891891892,89.1891891891892,100.0,100.0,100.0,100.0,100.0,0.0,0.0,100.0
dcuC<-Fnr,50.0,50.0,50.0,50.0,50.0,50.0,50.0,,0.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0
dcuC<-ArcA,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0
focA<-Fnr,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,,0.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0
focA<-ArcA,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0
fumA<-!Fnr,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,,0.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0
fumA<-!ArcA,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0
galE<-!GLCxt_b+!GalS,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,,0.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0
galE<-!GLCxt_b+!GalR,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0
galK<-!GLCxt_b+!GalS,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,,0.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0
galK<-!GLCxt_b+!GalR,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0
galM<-!GLCxt_b+!GalS,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,,0.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0
galM<-!GLCxt_b+!GalR,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0
galP<-GLCxt_b,94.9685534591195,95.23809523809523,94.9685534591195,95.23809523809523,91.48936170212765,91.48936170212765,91.34199134199135,91.48936170212765,91.48936170212765,91.48936170212765,91.48936170212765,91.48936170212765,91.48936170212765,91.48936170212765,91.48936170212765,91.48936170212765,91.48936170212765,91.48936170212765,91.48936170212765,,91.48936170212765,91.48936170212765,91.48936170212765,91.48936170212765,91.48936170212765,91.48936170212765,91.48936170212765,91.48936170212765,91.48936170212765,91.48936170212765,56.75675675675676,56.75675675675676,100.0,100.0,82.85714285714286,50.0,82.85714285714286,100.0,100.0,0.0
galT<-!GLCxt_b+!GalS,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,,0.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0
galT<-!GLCxt_b+!GalR,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0
pflAB<-Fnr,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,,0.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0
pflAB<-ArcA,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0
pflCD<-Fnr,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,,0.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0
pflCD<-ArcA,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0
ptsGHI<-!Mlc,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,,0.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0
ptsGHI<-LCTSxt_b,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0
sdhABCD<-!Fnr,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,,0.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0
sdhABCD<-!ArcA,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0
SurplusF6P<-TKTB2R_reverse,2.515723270440252,11.904761904761903,2.515723270440252,11.904761904761903,7.872340425531915,7.872340425531915,7.142857142857142,7.872340425531915,7.872340425531915,7.872340425531915,7.872340425531915,7.872340425531915,7.872340425531915,7.872340425531915,7.872340425531915,7.872340425531915,7.872340425531915,7.872340425531915,7.872340425531915,4.883720930232558,7.872340425531915,7.872340425531915,7.872340425531915,7.872340425531915,7.872340425531915,7.872340425531915,7.872340425531915,7.872340425531915,7.872340425531915,7.872340425531915,,0.0,0.7246376811594203,0.0,14.285714285714285,50.0,14.285714285714285,50.0,50.0,40.0
SurplusF6P<-TKTA2R_forward,2.515723270440252,11.904761904761903,2.515723270440252,11.904761904761903,7.872340425531915,7.872340425531915,7.142857142857142,7.872340425531915,7.872340425531915,7.872340425531915,7.872340425531915,7.872340425531915,7.872340425531915,7.872340425531915,7.872340425531915,7.872340425531915,7.872340425531915,7.872340425531915,7.872340425531915,4.883720930232558,7.872340425531915,7.872340425531915,7.872340425531915,7.872340425531915,7.872340425531915,7.872340425531915,7.872340425531915,7.872340425531915,7.872340425531915,7.872340425531915,0.0,,0.7246376811594203,0.0,14.285714285714285,50.0,14.285714285714285,50.0,50.0,40.0
SurplusF6P<-!FBP,23.270440251572328,0.0,23.270440251572328,0.0,29.361702127659573,29.361702127659573,29.87012987012987,29.361702127659573,29.361702127659573,29.361702127659573,29.361702127659573,29.361702127659573,29.361702127659573,29.361702127659573,29.361702127659573,29.361702127659573,29.361702127659573,29.361702127659573,29.361702127659573,32.093023255813954,29.361702127659573,29.361702127659573,29.361702127659573,29.361702127659573,29.361702127659573,29.361702127659573,29.361702127659573,29.361702127659573,29.361702127659573,29.361702127659573,2.7027027027027026,2.7027027027027026,,100.0,0.0,0.0,0.0,0.0,0.0,0.0
SurplusF6P<-PGIR_reverse,0.0,0.0,0.0,0.0,13.191489361702127,13.191489361702127,13.41991341991342,13.191489361702127,13.191489361702127,13.191489361702127,13.191489361702127,13.191489361702127,13.191489361702127,13.191489361702127,13.191489361702127,13.191489361702127,13.191489361702127,13.191489361702127,13.191489361702127,14.418604651162791,13.191489361702127,13.191489361702127,13.191489361702127,13.191489361702127,13.191489361702127,13.191489361702127,13.191489361702127,13.191489361702127,13.191489361702127,13.191489361702127,0.0,0.0,44.927536231884055,,0.0,0.0,0.0,0.0,0.0,0.0
SurplusF6P<-TALBR_forward,18.238993710691823,2.380952380952381,18.238993710691823,2.380952380952381,14.893617021276595,14.893617021276595,15.151515151515152,14.893617021276595,14.893617021276595,14.893617021276595,14.893617021276595,14.893617021276595,14.893617021276595,14.893617021276595,14.893617021276595,14.893617021276595,14.893617021276595,14.893617021276595,14.893617021276595,13.488372093023257,14.893617021276595,14.893617021276595,14.893617021276595,14.893617021276595,14.893617021276595,14.893617021276595,14.893617021276595,14.893617021276595,14.893617021276595,14.893617021276595,27.027027027027028,27.027027027027028,0.0,0.0,,50.0,0.0,0.0,0.0,30.0
SurplusF6P<-PGIR_forward,0.0,0.0,0.0,0.0,3.404255319148936,3.404255319148936,3.463203463203463,3.404255319148936,3.404255319148936,3.404255319148936,3.404255319148936,3.404255319148936,3.404255319148936,3.404255319148936,3.404255319148936,3.404255319148936,3.404255319148936,3.404255319148936,3.404255319148936,1.8604651162790697,3.404255319148936,3.404255319148936,3.404255319148936,3.404255319148936,3.404255319148936,3.404255319148936,3.404255319148936,3.404255319148936,3.404255319148936,3.404255319148936,21.62162162162162,21.62162162162162,0.0,0.0,11.428571428571429,,11.428571428571429,0.0,0.0,20.0
SurplusF6P<-TALAR_reverse,18.238993710691823,2.380952380952381,18.238993710691823,2.380952380952381,14.893617021276595,14.893617021276595,15.151515151515152,14.893617021276595,14.893617021276595,14.893617021276595,14.893617021276595,14.893617021276595,14.893617021276595,14.893617021276595,14.893617021276595,14.893617021276595,14.893617021276595,14.893617021276595,14.893617021276595,13.488372093023257,14.893617021276595,14.893617021276595,14.893617021276595,14.893617021276595,14.893617021276595,14.893617021276595,14.893617021276595,14.893617021276595,14.893617021276595,14.893617021276595,27.027027027027028,27.027027027027028,0.0,0.0,0.0,50.0,,0.0,0.0,30.0
dctA<-!ArcA+!GLCxt_b+!LACxt_b+!LCTSxt_b+!RIBxt_b,0.0,2.380952380952381,0.0,2.380952380952381,0.851063829787234,0.851063829787234,0.0,0.851063829787234,0.851063829787234,0.851063829787234,0.851063829787234,0.851063829787234,0.851063829787234,0.851063829787234,0.851063829787234,0.851063829787234,0.851063829787234,0.851063829787234,0.851063829787234,0.9302325581395349,0.851063829787234,0.851063829787234,0.851063829787234,0.851063829787234,0.851063829787234,0.851063829787234,0.851063829787234,0.851063829787234,0.851063829787234,0.851063829787234,5.405405405405405,5.405405405405405,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
dctA<-!ArcA+!GLCxt_b+!GLxt_b+!LACxt_b+!LCTSxt_b,0.0,2.380952380952381,0.0,2.380952380952381,0.851063829787234,0.851063829787234,0.0,0.851063829787234,0.851063829787234,0.851063829787234,0.851063829787234,0.851063829787234,0.851063829787234,0.851063829787234,0.851063829787234,0.851063829787234,0.851063829787234,0.851063829787234,0.851063829787234,0.9302325581395349,0.851063829787234,0.851063829787234,0.851063829787234,0.851063829787234,0.851063829787234,0.851063829787234,0.851063829787234,0.851063829787234,0.851063829787234,0.851063829787234,5.405405405405405,5.405405405405405,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
galP<-LCTSxt_b,5.031446540880504,4.761904761904762,5.031446540880504,4.761904761904762,8.51063829787234,8.51063829787234,8.658008658008658,8.51063829787234,8.51063829787234,8.51063829787234,8.51063829787234,8.51063829787234,8.51063829787234,8.51063829787234,8.51063829787234,8.51063829787234,8.51063829787234,8.51063829787234,8.51063829787234,0.0,8.51063829787234,8.51063829787234,8.51063829787234,8.51063829787234,8.51063829787234,8.51063829787234,8.51063829787234,8.51063829787234,8.51063829787234,8.51063829787234,43.24324324324324,43.24324324324324,0.0,0.0,17.142857142857142,50.0,17.142857142857142,0.0,0.0,
nb_BN_with_it,651264.0,344064.0,651264.0,344064.0,962560.0,962560.0,1892352.0,962560.0,962560.0,962560.0,962560.0,962560.0,962560.0,962560.0,962560.0,962560.0,962560.0,962560.0,962560.0,1761280.0,962560.0,962560.0,962560.0,962560.0,962560.0,962560.0,962560.0,962560.0,962560.0,962560.0,151552.0,151552.0,565248.0,253952.0,286720.0,65536.0,286720.0,16384.0,16384.0,163840.0
Percentage of the total number of BN,0.3382978723404255,0.17872340425531916,0.3382978723404255,0.17872340425531916,0.5,0.5,0.9829787234042553,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.9148936170212766,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.07872340425531915,0.07872340425531915,0.2936170212765957,0.13191489361702127,0.14893617021276595,0.03404255319148936,0.14893617021276595,0.00851063829787234,0.00851063829787234,0.0851063829787234
