Time,ACEA,ACEB,ACEE,ACKAR,ACNAR,ACNBR,ACS,ACUPR,ACex,ACxt_b,ADHER,ADK,ATPAR,ATPM,ArcA,CO2ex,CO2xt_b,COZTXR,CYDA,CYOA,Cra,Crp,DCTAR,DCUAR,DCUBR,DCUC,DLD1R,DLD2,DcuR,DcuS,ENOR,ETHUPR,ETHex,ETHxt_b,FBAR,FBP,FDNG,FDOH,FORUPR,FORex,FORxt_b,FRDA,FUMAR,FUMBR,FUMCR,FadR,Fnr,GALER,GALKR,GALM1R,GALM2R,GALTR,GALUR,GAPAR,GLCPTS,GLCUP,GLCex,GLCxt_b,GLK,GLPA,GLPD,GLPK,GLTA,GLUPR,GLex,GLxt_b,GND,GPMAR,GPMBR,GPSAR,GalR,GalS,GlpR,Growth,ICDAR,IclR,LACDN,LACUP,LACYR,LACZ,LACex,LACxt_b,LCTSex,LCTSxt_b,Lacl,MAEB,MDHR,Mlc,NDH,NUOA,O2TXR,O2ex,O2xt_b,PCKA,PFKA,PFKB,PFLA,PFLC,PGIR,PGKR,PGL,PGMR,PIUP2R,PIex,PIxt_b,PNTA1,PNTA2,PPA,PPC,PPSA,PTAR,PYKA,PYKF,PYRUPR,PYRex,PYRxt_b,PdhR,RBSK,RIBUPR,RIBex,RIBxt_b,RPER,RPIAR,RPIBR,RbsR,RpiR,SDHA1,SDHA2,SFCA,SUCA,SUCCR,SUCCex,SUCCxt_b,SurplusF6P,SurplusFDP,SurplusPYR,TALAR,TALBR,TKTA1R,TKTA2R,TKTB1R,TKTB2R,TPIAR,ZWFR,aceA,aceB,aceEF,ackA,acnA,acnB,acs,adhE,adk,atpABCDEFGHI,crr,cydAB,cyoABCD,dctA,dcuA,dcuB,dcuC,dld,eno,fba,fbp,fdnGHI,fdolHG,focA,frdABCD,fumA,fumB,fumC,galE,galK,galM,galP,galT,galU,gapA,glk,glpABC,glpD,glpF,glpK,gltA,gnd,gpmA,gpmB,gpsA,icdA,lacY,lacZ,lpdA,maeB,mdh,ndh,nuoABEFGHIJKLMN,pckA,pfkA,pfkB,pflAB,pflCD,pgi,pgk,pgl,pgm,pitAB,pntAB,ppa,ppc,ppsA,pta,ptsGHI,pykA,pykF,rbsABCD,rbsK,rpe,rpiA,rpiB,sdhABCD,sfcA,sucAB,sucCD,talA,talB,tktA,tktB,tpiA,zwf,VGRO,biomass
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2862945171788315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.758863050093805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10165.190981386675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9022.872366534608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,1.0,1.0,1.0,0.0,0.0,,1.0,0.0,0.0,,1.0,1.0,1.0,0.0,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,,1.0,1.0,1.0,1.0,,0.0,,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,,,1.0,0.0,0.0026309865598201166
1,0.0,0.0,6.6409449169435995,1.789096507579284,-104952.73738101452,92904.71918520745,0.0,-1.710011706361635,1.7610568533727295,0.31453881773143433,0.0,0.0,-44.13854141718843,0.0,0.0,15.353483020384305,0.0,-14.788665644784738,0.0,33.179815238056605,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,,14.746415846980579,0.0,0.0,0.0,7.559126511982011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102852.31851927408,0.0,-94820.11503989197,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,16.900679901547264,10.085210859724766,0.0,-8.997382184051341,11.02871189873045,0.0,0.0,0.0,0.0,2.4215751007805033,0.0,0.0,0.0,7.218429237353542,-85633.6435120148,101860.07970970405,0.0,1.0,1.0,1.0,1.1740641750635348,2.147103407115453,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1.0902012444441171,0.0,0.0,31.04952268814099,15.697639265564966,-13.09210555020688,8950.618168994355,0.0,7.15329310548697,0.0,0.0,0.0,2.2226344043853667,13.282796270521759,8.770132569559674,0.0,3.826511784430175,-4.146306816986339,8790.168700902268,0.0,0.0,0.0,3.338846281350961,0.0,1.6761433369154048,0.0,0.12924797097881716,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.092665664547536,-112079.82316212398,107449.76248595386,1.0,1.0,0.9431010320675595,0.9305842826747135,0.0,1.0916854746488547,0.961506632522146,0.0,0.0,0.0,1.0,1.0,108342.0441941687,-90783.17657768237,-96420.32206487672,-102691.16981630518,90372.41055986642,113592.18636551565,-5.850575972318694,8.881018758892559,0.0,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,,,1.0,0.0,0.0,1.0,0.0,,0.0,,0.0,,0.0,,1.0,1.0,,,0.0,,1.0,1.0,,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,,1.0,0.0,0.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.1476772776126534,0.003343579797492305
2,0.0,0.0,0.0,-2.2543979411480635,-95500.40683856563,92797.00707617328,0.0,2.870272735136566,-2.1562258343890224,0.2791765972408668,0.0,0.0,-13.146466218129069,0.0,0.0,-0.8024602300505413,0.0004225150792545795,0.9776943047203588,0.0,12.592378809147467,0.0,0.0,0.0,0.0,0.0,0.0,-0.09185484732445828,0.0,0,0.0,18.30799951817346,0.0,0.0,0.0,10.642204857727215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95683.02206412952,0.0,-109615.46657381559,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,21.636199032703768,0.0,10.89259255895254,-11.24333129731395,11.924999536193821,10.848297024228465,0.0,0.0,0.0,0.6070569465992339,0.0,0.0,0.0,0.0,-96469.56843066135,95657.80534851301,0.0,1.0,1.0,1.0,0.5304317920899879,0.5054102826416779,1.0,0.09918572918411046,0.0,0.0,0.0,0.10051317377914344,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,14.185560191959635,6.765670526664941,-5.5414810134878305,11418.397446779685,0.0,10.92159577863119,0.0,0.0,0.0,10.771618108480412,17.11530251964615,0.0,0.0,2.0704380890407945,-2.1075397427788976,10524.592060374518,0.0,8.13383931726845,0.0,1.3666365825608229,0.0,-2.493351117183468,18.081478851217284,0.0,-16.842985542437425,15.413934383650007,0.0,0.0,0.0,0.0,0.0,0.0,-0.35073929184247304,0.36675646980393123,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,112579.37284727686,-111771.16656299078,-111652.83593351573,-96835.39410656004,114899.66676598878,108604.3358473494,-10.81645923586264,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,,0.0,,1.0,0.0,1.0,,0.0,0.0,1.0,,1.0,,,0.0,0.0,0.0,0.0,,1.0,1.0,,1.0,1.0,1.0,0.0,0.0,,,1.0,1.0,1.0,,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4842629810453521,0.0028915024849254694
3,0.0,0.0,27.085664766855547,2.8160927145569965,-93118.84300472176,99974.73429822105,0.0,-2.632131045304262,2.7007204434688497,0.2574556940474172,11.847644682627076,0.0,-37.90004470201817,0.0,,39.77278850354738,0.00041765174449352965,-36.64962281145685,0.0,30.26338055277018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,15.847736299623435,-13.53738352649937,10.842841637533684,0.0,7.524524404468554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-106354.58533257288,0.0,97988.60631352253,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.13915879227284,10.241360951933002,0.0,-10.55051872464028,9.478040699389947,0.0,0.0,0.0,0.0,4.48660942121808,0.0,0.0,0.0,7.183548972186923,-93223.69955710098,86057.84944687902,0.0,,1.0,,1.1754406395838903,4.4525972427993565,1.0,0.0,0.0,0.0,0.0,0.0,2.541614674693787e-06,0.0,0.0,1,0.0,4.3379113711737265,0.0,0.0,22.405371755617164,14.6260300141587,-15.35920697030593,10921.218824488857,0.0,6.309629973844502,0.0,0.0,0.0,3.1474495522821178,14.026548675868165,7.977369353640817,0.0,3.3359816496490606,-3.3635202969496545,9660.308105590753,0.0,0.0,0.0,3.0821392023573826,0.0,2.337942488089005,0.0,0.4156281743859667,14.572509691153375,-15.518777592858227,0.00040441135929542666,0.0,0.0,0.0,0.0,0.0,3.7593089777699196,2.9400805421783356,0.0,1.0,,3.718378609582706,3.6194813240012724,0.0,3.820213613870368,3.3364158031200657,0.0,0.0,1.0,1.0,,94435.54708838898,-95030.85403461181,-107745.31267178294,-109736.95094035857,100903.8723566937,88845.03110600235,-6.570910853737707,7.453782272069657,,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,,1.0,1.0,,1.0,0.0,,1.0,0.0,1.0,0.0,0.0,0.0,1.0,,1.0,1.0,,0.0,0.0,0.0,0.0,1.0,,,1.0,1.0,1.0,1.0,0.0,,1.0,1.0,1.0,1.0,,1.0,1.0,,0.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,0.0,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0320771495485996,0.003237524740306217
4,0.0,0.0,0.0,2.7612277826094473,-85157.62715901923,97104.4625164052,0.0,-2.8208982948983103,2.6300915173362425,0.3428883891998761,-6.952117045145609,0.0,-41.00969210178712,0.0,0.0,7.138761023764469,0.0017715182403286278,-6.85422300387144,0.0,27.860087953618972,0.0,0.0,0.0,0.0,0.0,0.0,-7.776681482263182,0.0,0,0.0,13.617071479469475,7.084832348880409,-7.883509129380493,0.00043786198288345274,6.2062357104252195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-96424.51560113365,0.0,86233.58341914075,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.385513113619258,10.16466210232931,0.029184407270776064,-11.73389499844242,11.164682906952875,0.02758198478954893,0.0,0.0,0.0,1.6065329646733437,0.0,0.0,0.0,7.989329880631646,-86179.02855168788,101439.50206574866,0.0,1.0,1.0,1.0,1.088443739544099,1.8249637310176374,1.0,6.960873720141922,0.0,0.0,0.0,6.661610161623679,3.2233735567822063e-06,0.0,0.0,1,0.0,0.6896546098701821,0.0,0.0,30.614892085091327,14.405467111804983,-12.81505669465285,11190.547675730477,0.0,6.853677506458677,0.0,0.0,0.0,2.021752528303202,14.905841012196355,8.544510273938146,0.0,3.2812175834554314,-3.460078172637548,9303.53291065602,0.0,0.0,0.0,2.941131208658028,0.0,2.155306179327094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.53640982677952,4.019549488498746,0.0,,1.0,0.7398092155902353,0.6978334872424864,0.0,0.7007989982363618,0.7402356883002557,0.0,0.0,1.0,1.0,1.0,96516.55953727852,-87406.02225686383,-111643.40548208312,-91536.60794778755,96507.78039213379,95325.62132375673,-5.800639265154004,8.725022176309677,0.0,,1.0,1.0,1.0,1.0,0.0,1.0,1.0,,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,,1.0,1.0,0.0,,,0.0,1.0,,,0.0,0.0,0.0,1.0,,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,1.0,,1.0,,0.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,,1.0,,,0.0,1.0,1.0,0.0,1.0,1.0,,1.0,,1.0,,1.0,1.0,1.0,1.038663847329174,0.0031376248858688864
7,0.0,0.0,7.512711071300318,2.1375572693053324,-112620.0239809981,110999.34850602211,0.0,-2.400947812534093,2.6281431555343953,0.3068246665420409,-0.6632285336158819,0.0,-42.57851750543727,0.0,0.0,14.713146110550596,0.003238361690532982,-16.790232391465818,0.0,34.448505894128694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,14.627500559714049,0.6330903563133257,-0.5752903699064504,7.977387614308888e-05,7.187699006155808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-105724.18998417229,0.0,94269.48106256695,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.836929763758585,10.617070257441634,0.030196358182401718,-11.308772087724666,10.056018656178882,0.03091540987260206,0.0,0.0,0.0,1.686157457248668,0.0,0.0,0.0,9.121623038910489,-109849.68845310873,95747.29116772489,0.0,,1.0,1.0,1.1435768911198059,1.9867195765618082,1.0,0.0,0.0,0.0,0.0,0.0,0.00022397509019121426,0.0,0.0,1,0.0,0.724653901369448,0.0,0.0,29.353835967107496,16.324871561882073,-14.94772690090407,10263.967276863681,0.0,5.734246868018505,0.0,0.0,0.0,1.5965930072802832,13.942675147197901,8.652836915502382,0.0,4.087344539523849,-3.4520747429273886,8978.221027726137,0.0,0.0,0.0,2.7358005414569657,0.0,2.7811841576086795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.695005888900537,3.7783232831507574,0.0,1.0,1.0,0.7043149713978681,0.6586294756332046,0.0,0.6600964721481801,0.7773831277846414,0.0,0.0,1.0,1.0,1.0,92395.55267234382,-90283.15261423733,-103109.75054360674,-91191.67750057856,89335.19065365157,112603.7962112661,-6.0557898988985785,7.983221670344339,,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,,1.0,1.0,,,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,,1.0,0.0,1.0,0.0,0.0,0.0,,0.0,1.0,,1.0,,0.0,0.0,0.0,1.0,1.0,1.0,1.0,,1.0,1.0,0.0,1.0,,1.0,1.0,1.0,1.0,1.0,,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9504127987317562,0.0032673846566374926
8,0.0,0.0,8.03523865517912,2.7352782399085616,-103230.00465568948,109593.55397369574,0.0,-2.5809693095394386,2.479499116035583,0.2970203795419726,-0.5304587730868723,0.0,-43.8861060604604,0.0,0.0,15.720355965098289,0.0033853169059426887,-13.599412801052605,0.0,28.976157975598742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,13.674278529589103,0.5796848865617338,-0.6066610231560343,6.909588689799674e-05,6.244421947157823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100912.96799015396,0.0,112315.0127760867,,,0.0,0.0,0.0,0.0,0.0,0.0,16.159081083339753,11.487723769242692,0.024696667888792847,-9.98272042242719,11.73095585776967,0.031757020855382005,0.0,0.0,0.0,2.069173825516941,0.0,0.0,0.0,7.407296465080491,-91115.02965757946,95807.91462140698,0.0,,1.0,1.0,1.125105007001241,1.7224910141752625,1.0,0.0,0.0,0.0,0.0,0.0,0.00027214118508076733,0.0,0.0,1,0.0,0.6370467635198225,0.0,0.0,25.454807295071284,16.319505661532116,-14.63871881742504,10471.714952282828,0.0,5.879885129226042,0.0,0.0,0.0,1.578869501239801,15.240712651266103,7.819007605449697,0.0,4.041195254058154,-3.498938911488218,9868.281576491061,0.0,0.0,0.0,2.785307731311091,0.0,2.563443234084388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.200713789094724,3.531081410500393,0.0,1.0,1.0,0.7076961263379743,0.664544608302932,0.0,0.7144029153387231,0.6108495681205841,0.0,0.0,1.0,1.0,1.0,88085.55136431768,-104398.31425028986,-97620.79426349368,-111914.56695422962,112619.02987368181,113368.80883911086,-7.153451950001472,8.454181982687253,0.0,0.0,1.0,,1.0,,0.0,1.0,1.0,1.0,1.0,1.0,,0.0,1.0,0.0,0.0,1.0,1.0,1.0,,0.0,1.0,0.0,,1.0,0.0,1.0,0.0,0.0,0.0,1.0,,1.0,1.0,,0.0,0.0,0.0,,1.0,1.0,1.0,1.0,1.0,,,0.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,0.0,1.0,,,,0.0,0.0,1.0,,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,0.926257417479081,0.003360912953643228
