Time,ACEA,ACEB,ACEE,ACKAR,ACNAR,ACNBR,ACS,ACUPR,ACex,ACxt_b,ADHER,ADK,ATPAR,ATPM,ArcA,CO2ex,CO2xt_b,COZTXR,CYDA,CYOA,Cra,Crp,DCTAR,DCUAR,DCUBR,DCUC,DLD1R,DLD2,DcuR,DcuS,ENOR,ETHUPR,ETHex,ETHxt_b,FBAR,FBP,FDNG,FDOH,FORUPR,FORex,FORxt_b,FRDA,FUMAR,FUMBR,FUMCR,FadR,Fnr,GALER,GALKR,GALM1R,GALM2R,GALTR,GALUR,GAPAR,GLCPTS,GLCUP,GLCex,GLCxt_b,GLK,GLPA,GLPD,GLPK,GLTA,GLUPR,GLex,GLxt_b,GND,GPMAR,GPMBR,GPSAR,GalR,GalS,GlpR,Growth,ICDAR,IclR,LACDN,LACUP,LACYR,LACZ,LACex,LACxt_b,LCTSex,LCTSxt_b,Lacl,MAEB,MDHR,Mlc,NDH,NUOA,O2TXR,O2ex,O2xt_b,PCKA,PFKA,PFKB,PFLA,PFLC,PGIR,PGKR,PGL,PGMR,PIUP2R,PIex,PIxt_b,PNTA1,PNTA2,PPA,PPC,PPSA,PTAR,PYKA,PYKF,PYRUPR,PYRex,PYRxt_b,PdhR,RBSK,RIBUPR,RIBex,RIBxt_b,RPER,RPIAR,RPIBR,RbsR,RpiR,SDHA1,SDHA2,SFCA,SUCA,SUCCR,SUCCex,SUCCxt_b,SurplusF6P,SurplusFDP,SurplusPYR,TALAR,TALBR,TKTA1R,TKTA2R,TKTB1R,TKTB2R,TPIAR,ZWFR,aceA,aceB,aceEF,ackA,acnA,acnB,acs,adhE,adk,atpABCDEFGHI,crr,cydAB,cyoABCD,dctA,dcuA,dcuB,dcuC,dld,eno,fba,fbp,fdnGHI,fdolHG,focA,frdABCD,fumA,fumB,fumC,galE,galK,galM,galP,galT,galU,gapA,glk,glpABC,glpD,glpF,glpK,gltA,gnd,gpmA,gpmB,gpsA,icdA,lacY,lacZ,lpdA,maeB,mdh,ndh,nuoABEFGHIJKLMN,pckA,pfkA,pfkB,pflAB,pflCD,pgi,pgk,pgl,pgm,pitAB,pntAB,ppa,ppc,ppsA,pta,ptsGHI,pykA,pykF,rbsABCD,rbsK,rpe,rpiA,rpiB,sdhABCD,sfcA,sucAB,sucCD,talA,talB,tktA,tktB,tpiA,zwf,VGRO,biomass
11,0.0,0.0,7.952304374120663,1.7919705003611994,-111731.95364526371,89033.56087664387,0.0,-2.271981435045344,2.2073607669510777,0.31650229053759393,-0.2796934992239636,0.0,-37.8566492397587,0.0,0.0,14.108157547454807,0.004161729742468516,-15.06694937736684,0.0,34.427454236416416,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,15.603179773680116,0.23952243210913443,-0.2890736384013019,9.31900486489602e-06,6.399874038435332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-108530.04032398642,0.0,97110.52511331081,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.21147998262702,9.510864965662067,0.0,-10.563626386837473,11.40984838651535,0.0,0.0,0.0,0.0,2.184068616263822,0.0,0.0,0.0,8.792206659564973,-86341.69974952623,89226.78453446279,0.0,1.0,1.0,1.0,0.8831951183439463,1.9866326485922459,1.0,0.0,0.0,0.0,0.0,0.0,0.0002677722125527769,0.0,0.0,1,0.0,0.9609048061175691,0.0,0.0,32.9587990341995,14.657516628794037,-15.864162984106718,10005.335350242189,0.0,7.455107700000653,0.0,0.0,0.0,2.171010806658731,17.460937382970787,8.138573133536715,0.0,3.486796264760142,-3.897461908075102,8577.905716410542,0.0,0.0,0.0,3.3203292634696266,0.0,2.0166237461373555,0.0,0.05574878602786141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.520211564357766,3.1234527578505062,0.0,1.0,1.0,0.8259628047772101,0.7851685611160847,0.0,0.8494855878039559,0.9678009313777218,0.0,0.0,1.0,1.0,1.0,112289.71774788127,-105238.80686404184,-104033.79219938003,-106151.48494401864,104782.57946533151,103988.89401173394,-7.245895342896031,8.058626509766267,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,,1.0,0.0,1.0,,0.0,,,1.0,,0.0,1.0,0.0,0.0,1.0,0.0,,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,0.0,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9267737663500855,0.0030657162511080346
235,0.0,0.0,6.887392280452194,1.984835568887223,-105785.72950246614,93703.89933187766,0.0,-1.8249575070598094,2.001178897952977,0.31365674542665395,0.0,0.0,-42.442857312696276,0.0,0.0,18.4111301982745,0.44166042133772715,-14.803164516405804,0.0,27.676529396155303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,14.262114742958941,0.0,0.0,0.0,7.483590787067778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-95962.88810545568,0.0,101930.83853416664,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.180400829296108,11.42225752729535,0.0,-9.091623271090477,9.98752371364268,0.0,0.0,0.0,0.0,1.933979620810993,0.0,0.0,0.0,8.652574022638733,-99687.1545134139,107683.65380048675,0.0,1.0,1.0,1.0,1.0256318248024752,2.094953677591451,1.0,0.0,0.0,0.0,0.0,0.0,0.0002664457207655328,0.0,0.0,1,0.0,0.9021739615305642,0.0,0.0,29.71863324976814,15.666338353872806,-16.25034209691065,10316.908392361975,0.0,6.441023779962459,0.0,0.0,0.0,2.361357534967761,14.053962474126486,7.7089046232110015,0.0,3.2609961135214003,-3.8727836772113715,10987.838530556886,0.0,0.0,0.0,2.7277723305367316,0.0,1.9470404192026407,0.0,0.13901947165160308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.428439105205572,3.149293329876994,0.0,,1.0,1.0277792414762852,1.0134013644837598,0.0,0.9299157118343904,1.0497248857435661,0.0,0.0,1.0,1.0,1.0,105817.76671163697,-90010.3195066581,-98938.11870030792,-90351.26132156026,87489.30274084987,89833.80675930137,-6.266985641479878,7.107995801428175,0.0,,,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,0.0,,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,0.0,1.0,,1.0,1.0,0.0,0.0,1.0,1.0,0.0,,,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0992459300861865,0.02896608719201491
528,0.0,0.0,7.845320686686158,1.8460654773023304,-94248.76685772314,98626.43398210952,0.0,-1.8466533237261116,1.8986059232752892,1.611129279010928,0.0,0.0,-44.990516028429276,0.0,,15.1979997031163,11.099587712104917,-15.625971236925151,0.0,31.85467060426141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,15.525884636099642,0.0,0.0,0.0,6.957920890103564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-95007.24757114984,0.0,98561.34031095618,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.927513960015746,11.29546766859873,0.0,-11.268087376804099,4.0446867466852625,0.0,0.0,0.0,0.0,1.8581580427378475,0.0,0.0,0.0,7.54406164582946,-99468.02347482716,85706.7663827751,0.0,1.0,,1.0,0.9864411527156377,2.1454443896243367,,0.0,0.0,0.0,0.0,0.0,0.00026299381740861605,0.0,0.0,1,0.0,0.9377141951442638,0.0,0.0,28.30102156036707,13.44496271731484,-15.758204855369058,10558.418160633513,0.0,5.7376578493506765,0.0,0.0,0.0,2.0607548142387357,13.802970298812056,7.1804746104392345,0.0,3.502367658707912,-3.181422853160209,11397.897092659607,0.0,0.0,0.0,2.7363777305812493,0.0,1.9921136041638783,0.0,0.10682424230090425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.487052055597178,3.4839670231251776,0.0,1.0,1.0,0.9336513073103397,1.0467282124792174,0.0,0.9244324279523003,1.0562139624837001,0.0,0.0,1.0,1.0,1.0,94483.65893664192,-98462.58620180807,-90616.38830467337,-97911.71978458189,111554.04248686304,92307.15651575671,-6.22170261701372,7.957025973420972,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,1.0,1.0,,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,,0.0,1.0,0.0,,0.0,,0.0,1.0,1.0,1.0,0.0,,0.0,0.0,1.0,1.0,1.0,,1.0,1.0,1.0,0.0,,1.0,1.0,,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,0.0,1.0,,1.0,1.0,0.0,0.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.1693703063964453,0.7115943649997961
573,0.6198654824990406,0.546715303473076,0.0,-2.820187315829963,87113.4841749838,-113621.29284412025,0.0,2.588035285461179,-2.38423181939892,1.9183292472763749,0.0,0.0,-5.163024460190987,0.0,0.0,2.5577155619841956,14.584291345642209,-2.3445286990264447,0.0,5.244974363109367,0.0,,0.0,0.0,0.0,0.0,0.023755691205861584,0.0,0,,-0.2486778465436096,0.0,0.0,0.0,-0.05929154307839905,0.0618800639470452,0.0,0.0,0.0,0.0,0.0,0.0,-92115.6889923307,0.0,92100.71835048342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1456945231291259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.485532423702681,0.0,0.0,0.0,0.0,-111247.43225030834,97964.56356583984,0.0,1.0,1.0,1.0,0.06632184949860763,1.000082003136408,0.0,0.0,0.023016551543243523,0.0,0.0,-0.02237412268857612,0.00020608851394728723,0.0,0.0,1,0.1539441534969629,1.921865664114008,1.0,0.0,3.5120721370054326,2.4693343729535027,-2.6484689319105916,8943.730135374004,0.2518298817671973,0.0,0.0,0.0,0.0,-0.010933377487040888,-0.142881541360721,0.0,0.0,0.24963641226140657,-0.2271855899318674,8694.704321683821,0.1178032298945119,0.0,0.0,0.0,0.0,-2.7014164292738037,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,-0.044392293116520584,0.04829768871120726,0.0,1.0,1.0,1.4526596789128352,1.6633556290753362,0.0,0.9547948548905943,1.1261752043462516,0.0,0.0,,1.0,1.0,96019.3614973745,-110434.09564953536,-94704.19110141338,113915.18530004856,89533.30903576654,-88699.21345308375,0.06742939395433577,0.0,1.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,1.0,,1.0,0.0,,0.0,,1.0,,1.0,,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,,0.0,1.0,1.0,,1.0,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,0.0,,1.0,1.0,0.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.05302283253563711,1.060723994311469
642,0.6205423620209044,0.5980552844057808,0.0,-2.6019347095627863,114218.5625697654,-110087.13453535235,0.0,2.8479240100103853,-2.797992648700047,0.3054679421102628,0.0,0.0,-4.782163928966937,0.0,0.0,2.270338001346839,16.56784987033436,-2.1951957813977026,0.0,4.712688072609089,0.0,0.0,-98437.30751183092,100328.65158642537,0.0,0.0,0.0,0.0,0,0.0,-0.2694206414675716,0.0,0.0,0.0,-0.0662560965983876,0.05047175435070077,0.0,0.0,0.0,0.0,0.0,0.0,88066.29165558286,0.0,-114600.46774210753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14045160616830013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8037787055187076,0.0,0.0,0.0,0.0,-111162.83446643951,93802.65248059317,0.0,1.0,1.0,,0.054717893511610896,1.0133409550611265,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.15554793212715803,1.7576997623148727,1.0,0.0,3.6432025928388083,2.6709456399664138,-2.226714618212775,10701.207131109182,0.2649233898248961,0.0,0.0,0.0,0.0,-0.010601660313985083,-0.1767405761675828,0.0,0.0,0.206833015741865,-0.2305967848404237,10657.310071841552,0.1490669758859007,0.0,0.0,0.0,0.0,-2.241559317374431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04297861564235706,0.04276599140674352,0.0,,,1.7623703721200366,1.4118257491779775,0.0,0.989422124263213,0.9293300442145646,0.0,0.0,1.0,,1.0,91595.58685768249,-87530.34004298736,-89831.25504835891,97792.32662424922,107234.88904343665,-107978.24250770983,0.057379168540699035,0.0,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,,0.0,1.0,0.0,1.0,0.0,0.0,,1.0,0.0,1.0,1.0,1.0,,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,,1.0,1.0,1.0,1.0,,1.0,,1.0,0.0,1.0,1.0,,,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.06354934024250976,0.8950519803974119
651,0.6593369190995085,0.5741895212828666,0.0,-2.2334728265325205,112430.39606735454,-98168.03956485944,0.0,2.812595283730317,-2.3627457931278864,0.028921228384102094,0.0,0.0,-5.771636255154105,0.0,0.0,2.295703476437015,17.70785029147013,-2.2613653876536337,0.0,5.070610209893449,0.0,0.0,-114768.49033590904,98061.35058609286,0.0,0.0,0.0,0.0,0,0.0,-0.22636600825809994,0.0,0.0,0.0,-0.0511967807266618,0.051462266183122406,0.0,0.0,0.0,0.0,0.0,0.0,111773.77780397188,0.0,-110245.18099311892,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.17404054444622366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4509644172377243,0.0,0.0,0.0,0.0,-91114.51968823014,100002.33627224123,0.0,1.0,1.0,1.0,0.055907198531633825,1.2071318147035346,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.15286054934438623,1.9924462986589222,,0.0,2.816776883270498,2.3233594612307935,-2.359423248205732,8901.097080543572,0.28004235100638264,0.0,0.0,0.0,0.0,-0.01329118605480084,-0.16598688343554535,0.0,0.0,0.22333905629357134,-0.2056066111775839,9809.220689774054,0.1379250846956553,0.0,0.0,0.0,0.0,-2.358908717932582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04314227073370236,0.04775612711446839,0.0,1.0,1.0,1.6367785469442395,1.659009035533416,0.0,0.915727934109206,1.030776891714103,0.0,0.0,1.0,1.0,1.0,91094.85061888826,-85881.10523188584,-94686.31323908946,111360.99308960389,91323.4406074736,-97621.20449737624,0.06556850361733253,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,,0.0,1.0,,1.0,0.0,0.0,,0.0,1.0,1.0,1.0,1.0,,,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,,,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,,1.0,0.0,0.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.06075617664113306,1.1336892597646042
653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.24897981452711,0.0,0.0,0.0,0.0,0.0,-107527.95626732393,88460.10323230493,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-112665.41614104476,0.0,114322.72795232762,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-86318.48947687211,99751.78613099114,0.0,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,10673.22686877485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10959.429793460984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,1.0,93364.93870635219,-105393.27657777206,-96922.6205991795,90530.72519213043,88782.65499312618,-96010.1529181397,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,,,1.0,1.0,1.0,,1.0,1.0,,,0.0,1.0,1.0,,,,1.0,0.0,,,,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,,0.0,0.0,1.0,1.0,0.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9665327250095006
654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,19.470124176200617,0.0,0.0,0.0,0.0,0.0,-97344.34149356879,113731.62998067474,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-106778.10632564063,0.0,98759.08459760882,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-90531.32295600606,108069.37203765719,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,10233.414346022075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9925.68050983647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,103664.02780362201,-111114.43439069105,-92453.23498294658,87539.62454394953,97914.97580256996,-109408.34358584393,0.0,0.0,1.0,,1.0,1.0,0.0,0.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,,1.0,1.0,0.0,1.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,,1.0,0.0,1.0,0.0,1.0,1.0,0.0,,,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,0.0,1.0300177001675808
993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.565872142107803,0.0,0.0,0.0,0.0,0.0,110238.2254702718,-107769.96023356008,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-103360.2259310436,0.0,108614.42494476686,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-85126.4360767852,87203.75858948666,0.0,1.0,1.0,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,11196.804692271699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8967.599671548303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,86550.58624167465,-93770.61339296741,97194.1764135199,97471.86326815047,-105015.62951231566,-89748.63905586781,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,,0.0,0.0,0.0,1.0,1.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,,1.0,,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,,1.0,0.0,1.0,,1.0,,1.0,1.0,0.0,1.0,0.0,,1.0,,0.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,0.0,1.1956615567912585
1138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.38986871584313,0.0,0.0,0.0,0.0,0.0,113250.76335475726,-95224.11752343005,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-113632.07913660504,0.0,111585.35529874325,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-105169.25605752665,93550.20146138284,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8541.008570371067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11488.717902184553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,93633.71564539536,-108137.63591862506,104197.4039355141,101633.02292061513,-99023.47396267268,-94077.85169813814,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,0.0,0.0,1.0,1.0,1.0,,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,,1.0,1.0,1.0,0.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,0.0,,1.0,,,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0534056628369397
